time,lat,lon,region,season,split,sst_normalized,pc1,pc2
2022-02-12,12.75,47.0,arabian_sea,winter_monsoon_DJF,train,-1.3107967619758758,-3.486793,-2.7268245
2023-03-01,16.0,83.25,bay_of_bengal,pre_monsoon_MAM,val,-0.33069395543275326,-3.468409,-3.9534671
2024-08-16,7.25,61.25,arabian_sea,summer_monsoon_JJA,test,-0.22387839959779493,-0.5346494,0.7708263
2022-03-16,19.5,87.25,bay_of_bengal,pre_monsoon_MAM,train,-0.1343849177329173,-4.3866777,-2.7859292
2024-06-30,11.25,53.0,arabian_sea,summer_monsoon_JJA,test,-2.3010036757507795,-10.786337,-4.2795677
2023-05-31,12.0,66.5,arabian_sea,pre_monsoon_MAM,val,1.978826337683739,3.6116257,-0.26091838
2021-09-09,13.0,50.5,arabian_sea,post_monsoon_SON,train,1.5053743031647262,-0.5857135,-3.4632885
2021-09-02,20.25,67.5,arabian_sea,post_monsoon_SON,train,-0.0376734691297399,-0.8152076,2.9672852
2023-04-30,5.75,64.75,arabian_sea,pre_monsoon_MAM,val,1.2585447293059857,4.3679657,0.6944305
2021-03-01,8.0,73.5,arabian_sea,pre_monsoon_MAM,train,0.9525331693288902,4.967448,-6.187132
2021-04-10,5.5,83.5,bay_of_bengal,pre_monsoon_MAM,train,0.95975031011837,3.6672945,0.130956
2024-01-06,20.0,61.0,arabian_sea,winter_monsoon_DJF,test,-1.4075079352627797,-6.322433,0.9802738
2023-03-15,10.75,82.25,bay_of_bengal,pre_monsoon_MAM,val,-0.1531496489753285,-0.05675417,-1.2688875
2024-02-10,7.0,54.25,arabian_sea,winter_monsoon_DJF,test,-0.20367046045050646,-0.1942768,-1.9082887
2022-11-16,6.25,87.75,bay_of_bengal,post_monsoon_SON,train,0.1312102133170545,0.04792607,1.9099717
2024-09-06,7.25,57.75,arabian_sea,post_monsoon_SON,test,-1.1707821933195468,-3.200963,-3.6474617
2021-12-10,12.0,67.75,arabian_sea,winter_monsoon_DJF,train,-0.1271677769434376,-0.6898423,1.9407544
2024-03-10,9.75,85.75,bay_of_bengal,pre_monsoon_MAM,test,0.3838137200603975,1.6108761,0.68943214
2022-11-10,10.0,57.75,arabian_sea,post_monsoon_SON,train,-0.11850687761653393,-0.8810764,-0.67981017
2023-03-20,15.5,88.75,bay_of_bengal,pre_monsoon_MAM,val,0.13409717975935573,-0.1916149,0.03069985
2023-10-17,18.0,90.5,bay_of_bengal,post_monsoon_SON,val,0.8312833319149725,2.1628776,-0.03794849
2022-10-10,12.5,55.0,arabian_sea,post_monsoon_SON,train,-1.4306028408523694,-7.3287444,-3.818679
2024-06-22,12.5,91.75,bay_of_bengal,summer_monsoon_JJA,test,0.672503756699959,1.8499101,0.025860906
2023-08-05,9.0,88.5,bay_of_bengal,summer_monsoon_JJA,val,0.4689770275780967,1.0619894,0.4877506
2021-06-24,11.25,59.5,arabian_sea,summer_monsoon_JJA,train,-0.5270035437651359,-2.0942235,1.7187486
2021-05-04,11.5,54.75,arabian_sea,pre_monsoon_MAM,train,1.307622057560013,0.8564929,2.0412827
2023-06-10,16.25,56.75,arabian_sea,summer_monsoon_JJA,val,1.4129938548575474,1.91246,-3.473717
2022-03-29,13.5,85.0,bay_of_bengal,pre_monsoon_MAM,train,0.6378612606574378,0.4213491,0.39202
2023-06-17,16.75,57.25,arabian_sea,summer_monsoon_JJA,val,0.5281587383801782,-1.2535081,-5.0769787
2024-06-13,8.5,74.5,arabian_sea,summer_monsoon_JJA,test,0.9482027196654383,1.9984692,1.647109
2023-10-22,7.25,69.0,arabian_sea,post_monsoon_SON,val,0.7735451043340416,2.0358462,0.7085699
2024-09-27,7.25,50.5,arabian_sea,post_monsoon_SON,test,-1.245841393605465,-0.981508,-16.926
2023-09-17,12.0,93.5,bay_of_bengal,post_monsoon_SON,val,-0.04489088523549295,-0.2742888,2.1459203
2022-08-22,12.75,64.5,arabian_sea,summer_monsoon_JJA,train,-1.0509755638105065,-4.07633,2.7977319
2022-10-13,14.75,72.25,arabian_sea,post_monsoon_SON,train,0.41845649141919206,0.52701813,1.9575195
2021-06-07,11.75,68.75,arabian_sea,summer_monsoon_JJA,train,0.7100337698173281,2.1769657,3.041088
2023-08-18,17.0,93.5,bay_of_bengal,summer_monsoon_JJA,val,0.1817307494759591,0.025192648,2.1014862
2022-09-21,12.5,50.0,arabian_sea,post_monsoon_SON,train,1.5674427050928357,-0.21550447,-1.3486063
2022-08-15,11.25,59.75,arabian_sea,summer_monsoon_JJA,train,-1.7727009307256836,-6.721956,1.2724383
2021-05-06,9.25,89.0,bay_of_bengal,pre_monsoon_MAM,train,1.3725771506141504,4.555799,-0.29758108
2023-03-31,11.25,46.0,arabian_sea,pre_monsoon_MAM,val,0.23513852739343827,2.584015,-0.47221828
2022-11-02,10.0,82.0,bay_of_bengal,post_monsoon_SON,train,0.48629882623190396,0.4057474,-1.2626779
2021-05-05,11.5,73.5,arabian_sea,pre_monsoon_MAM,train,1.499600645596397,5.282858,-0.894544
2021-06-11,8.5,75.75,arabian_sea,summer_monsoon_JJA,train,0.8471610967150826,2.0922203,2.0688496
2023-07-12,17.25,89.5,bay_of_bengal,summer_monsoon_JJA,val,0.7533368898704798,2.8404322,-3.1370842
2024-03-21,14.5,52.0,arabian_sea,pre_monsoon_MAM,test,0.2178170040559043,-0.56061995,-2.0686367
2023-12-16,15.0,55.0,arabian_sea,winter_monsoon_DJF,val,-1.036541282231547,-4.7793427,0.0515064
2021-10-28,13.5,61.5,arabian_sea,post_monsoon_SON,train,-0.0910815223634924,1.1320404,-1.4470387
2024-05-03,7.5,72.25,arabian_sea,pre_monsoon_MAM,test,1.57754708764089,7.688484,-3.346524
2024-11-26,8.5,87.0,bay_of_bengal,post_monsoon_SON,test,0.8688130697160683,1.8502916,-0.351763
2022-03-24,8.5,53.0,arabian_sea,pre_monsoon_MAM,train,0.01429082556658864,-0.06984645,1.1335685
2024-08-26,7.25,57.75,arabian_sea,summer_monsoon_JJA,test,-1.087062093706725,-2.1204925,-4.709365
2021-06-21,13.75,70.75,arabian_sea,summer_monsoon_JJA,train,-0.007361422750670494,1.2268531,0.9702636
2023-02-19,5.75,88.0,bay_of_bengal,winter_monsoon_DJF,val,0.14564449489601392,1.0720494,2.143309
2021-09-05,11.25,81.0,bay_of_bengal,post_monsoon_SON,train,0.3592750559333838,1.049059,-0.66754186
2024-07-12,17.5,65.5,arabian_sea,summer_monsoon_JJA,test,0.5180546311483973,1.6535393,0.9855827
2022-09-21,10.25,55.5,arabian_sea,post_monsoon_SON,train,-2.090259805839437,-8.346799,-8.3406925
2022-11-12,6.0,66.75,arabian_sea,post_monsoon_SON,train,0.36071853915453445,-0.48737574,0.44170028
2022-04-13,24.5,63.25,arabian_sea,pre_monsoon_MAM,train,-0.5284467516700132,-2.9926167,0.9434643
2022-11-10,8.75,75.0,arabian_sea,post_monsoon_SON,train,0.2784416474465898,-0.1698288,1.8666717
2024-09-23,19.25,91.5,bay_of_bengal,post_monsoon_SON,test,0.7836494868820958,2.5790958,-0.61396
2023-09-24,8.75,54.5,arabian_sea,post_monsoon_SON,val,-0.8546662507943972,-6.274149,-9.944106
2023-06-25,5.75,53.75,arabian_sea,summer_monsoon_JJA,val,-0.5024646043218489,-1.6182336,-5.3478403
2023-09-11,17.0,84.25,bay_of_bengal,post_monsoon_SON,val,0.6003309722237953,0.78606606,-0.7220658
2023-04-11,15.5,85.5,bay_of_bengal,pre_monsoon_MAM,val,1.1748243543768904,3.4148312,0.8810916
2023-06-25,17.25,84.5,bay_of_bengal,summer_monsoon_JJA,val,0.8630396874640126,0.77749383,-3.4386241
2021-07-08,16.25,91.5,bay_of_bengal,summer_monsoon_JJA,train,0.5223848054955759,1.9653472,-0.28629923
2021-09-24,6.5,55.0,arabian_sea,post_monsoon_SON,train,-1.173669159761848,-6.6396027,-3.146551
2024-03-29,12.5,69.25,arabian_sea,pre_monsoon_MAM,test,0.6522955422363972,4.19109,-1.1654754
2023-02-18,16.25,69.0,arabian_sea,winter_monsoon_DJF,val,-0.7579553528237665,-2.6597152,2.3009167
2021-11-13,6.0,87.75,bay_of_bengal,post_monsoon_SON,train,-0.03767374444601325,-0.007278681,0.854207
2024-02-26,14.75,69.25,arabian_sea,winter_monsoon_DJF,test,0.09945413308428781,0.6989069,1.3185134
2024-07-04,18.75,90.0,bay_of_bengal,summer_monsoon_JJA,test,0.6508520590152466,1.5064431,0.5692265
2021-09-25,13.25,54.25,arabian_sea,post_monsoon_SON,train,-1.1447997706551092,-7.0848155,-1.4656613
2021-08-25,21.5,66.0,arabian_sea,summer_monsoon_JJA,train,-0.031899811561410814,-2.1706555,2.6621382
2021-01-05,5.75,93.0,bay_of_bengal,winter_monsoon_DJF,train,0.40546541774510997,1.613167,1.574836
2021-02-16,12.75,69.25,arabian_sea,winter_monsoon_DJF,train,-0.01890901320360202,0.044329375,1.3578207
2021-10-08,8.5,65.0,arabian_sea,post_monsoon_SON,train,0.04460287194565805,0.84989274,2.6521666
2022-10-18,12.5,49.25,arabian_sea,post_monsoon_SON,train,0.6609564415633008,-1.2735561,0.022739172
2024-02-18,20.25,65.5,arabian_sea,winter_monsoon_DJF,test,-1.4883410684333005,-7.7866216,3.612551
2024-09-06,8.25,61.75,arabian_sea,post_monsoon_SON,test,0.18606119913941094,0.7508222,1.8070741
2023-02-05,7.5,68.25,arabian_sea,winter_monsoon_DJF,val,-0.10262883750015057,-0.11475806,-0.22207057
2021-03-05,24.0,61.0,arabian_sea,pre_monsoon_MAM,train,-1.4378202569581227,-5.1903462,-1.1785233
2022-03-19,6.5,87.5,bay_of_bengal,pre_monsoon_MAM,train,0.4992898999059861,-0.018692076,2.3945072
2024-05-26,12.0,68.0,arabian_sea,pre_monsoon_MAM,test,1.1329644422286163,2.4248562,1.5676728
2023-06-19,15.25,63.25,arabian_sea,summer_monsoon_JJA,val,0.7634409971022607,2.409433,2.3679843
2024-01-18,11.5,61.25,arabian_sea,winter_monsoon_DJF,test,-0.36245003566552,-0.79882354,2.0206342
2023-05-31,11.5,58.25,arabian_sea,pre_monsoon_MAM,val,1.4952701959329453,1.7661375,1.3039725
2023-07-30,10.0,93.0,bay_of_bengal,summer_monsoon_JJA,val,0.5079505239166164,1.1589186,0.108977616
2023-06-01,13.75,71.0,arabian_sea,summer_monsoon_JJA,val,1.620850758326588,5.794773,-1.0976319
2022-05-12,9.25,71.5,arabian_sea,pre_monsoon_MAM,train,1.0059412225626427,2.8443613,1.6941026
2021-01-12,10.25,65.0,arabian_sea,winter_monsoon_DJF,train,-0.6670178371051915,-1.389247,1.7877457
2021-03-27,11.75,89.0,bay_of_bengal,pre_monsoon_MAM,train,0.4170132835143148,3.4740062,0.6070055
2024-06-18,5.75,54.25,arabian_sea,summer_monsoon_JJA,test,0.19472182315004125,0.31332874,1.1145715
2022-04-25,10.0,59.5,arabian_sea,pre_monsoon_MAM,train,1.057905241942698,1.792395,2.1419415
2023-12-15,7.0,60.25,arabian_sea,winter_monsoon_DJF,val,0.3953610351970557,0.20364386,0.44388258
2021-11-22,10.0,95.25,bay_of_bengal,post_monsoon_SON,train,0.12254931399015087,1.3068625,-0.9968939
2024-11-15,14.5,85.0,bay_of_bengal,post_monsoon_SON,test,0.6912687632586436,-0.5306765,-0.74960923
2021-11-23,12.5,68.5,arabian_sea,post_monsoon_SON,train,-0.024682670771931113,-2.0983014,2.3639667
2021-10-23,15.5,64.0,arabian_sea,post_monsoon_SON,train,0.13987083732768482,-1.7267386,2.228415
2021-07-04,10.75,90.75,bay_of_bengal,summer_monsoon_JJA,train,0.5108372150426443,3.0986652,-0.075107574
2023-02-16,8.25,63.0,arabian_sea,winter_monsoon_DJF,val,-0.4302920951619585,-2.5367508,-0.5124787
2023-03-04,14.25,58.75,arabian_sea,pre_monsoon_MAM,val,-1.0567494966951088,-4.0290637,2.8641555
2021-09-09,18.0,60.5,arabian_sea,post_monsoon_SON,train,-1.3569873991038752,-5.964927,1.950919
2021-11-08,6.25,74.0,arabian_sea,post_monsoon_SON,train,0.11821886432669904,-0.05747311,1.6311376
2022-03-08,7.25,84.5,bay_of_bengal,pre_monsoon_MAM,train,0.2207039704982055,1.0250331,2.3073382
2024-11-08,11.25,94.25,bay_of_bengal,post_monsoon_SON,test,0.6623999247844514,3.6661792,-1.517978
2022-07-29,8.0,75.0,arabian_sea,summer_monsoon_JJA,train,-0.38121476690793116,-0.6648727,0.26070094
2021-07-20,10.0,69.25,arabian_sea,summer_monsoon_JJA,train,0.17595681659135667,1.1871082,2.874129
2021-01-13,8.0,87.5,bay_of_bengal,winter_monsoon_DJF,train,0.1485311860220418,1.2171421,0.115478456
2024-10-07,9.75,74.25,arabian_sea,post_monsoon_SON,test,1.0304793360571096,-1.2635542,3.0328221
2024-03-19,7.75,54.5,arabian_sea,pre_monsoon_MAM,test,0.16152253501239727,1.509032,1.3069563
2021-03-15,17.25,63.0,arabian_sea,pre_monsoon_MAM,train,-0.6121668512828351,-2.5593982,3.1771975
2023-06-08,17.75,58.5,arabian_sea,summer_monsoon_JJA,val,1.274422769422369,-3.0193834,0.11511642
2023-10-20,9.0,72.0,arabian_sea,post_monsoon_SON,val,0.6768342063634109,2.673633,1.744814
2024-05-02,6.0,89.75,bay_of_bengal,pre_monsoon_MAM,test,2.045224913959027,3.0152001,0.03287089
2022-09-17,6.5,61.25,arabian_sea,post_monsoon_SON,train,-0.021795704329629892,0.4097262,0.26420552
2023-03-16,9.25,87.25,bay_of_bengal,pre_monsoon_MAM,val,0.06625456963037049,1.0887955,-2.4007525
2022-07-28,13.0,55.0,arabian_sea,summer_monsoon_JJA,train,-2.481434673334232,-15.278299,0.67761505
2023-11-25,9.0,81.75,bay_of_bengal,post_monsoon_SON,val,0.23369504417228765,-1.4284385,-1.3289149
2024-02-01,11.25,52.25,arabian_sea,winter_monsoon_DJF,test,-0.6482531058627803,-1.520077,0.1420905
2024-01-16,6.0,90.0,bay_of_bengal,winter_monsoon_DJF,test,0.3996917601767809,2.3575659,-1.6513915
2023-02-17,14.25,53.75,arabian_sea,winter_monsoon_DJF,val,-1.1779993341090265,-6.208254,-0.6500213
2023-06-09,6.5,60.5,arabian_sea,summer_monsoon_JJA,val,0.6248699116670823,2.5057788,0.6762457
2023-10-14,7.75,50.5,arabian_sea,post_monsoon_SON,val,0.3578315727122332,-0.04125236,-11.42829
2024-02-17,13.0,69.5,arabian_sea,winter_monsoon_DJF,test,0.2943199628792465,2.7208824,1.078577
2022-10-16,12.5,60.25,arabian_sea,post_monsoon_SON,train,-0.38121476690793116,-1.3076955,2.614875
2022-06-25,16.5,85.5,bay_of_bengal,summer_monsoon_JJA,train,1.034810061036835,-0.90073335,-2.4015934
2021-03-10,20.75,61.0,arabian_sea,pre_monsoon_MAM,train,-1.1159312074971905,-3.8677535,2.3831725
2024-04-25,23.5,60.0,arabian_sea,pre_monsoon_MAM,test,-0.5385511342180674,-7.1923957,-3.7713978
2024-10-22,9.5,87.0,bay_of_bengal,post_monsoon_SON,test,0.4935159670213837,4.16725,-3.77858
2024-06-24,14.0,62.5,arabian_sea,summer_monsoon_JJA,test,0.428560598650973,2.0495815,1.0725499
2023-11-01,13.5,96.0,bay_of_bengal,post_monsoon_SON,val,0.6710605487950817,0.39143282,0.12415236
2023-08-12,17.25,85.5,bay_of_bengal,summer_monsoon_JJA,val,0.3549451569024787,-0.21790244,-0.26660585
2021-02-08,8.5,73.25,arabian_sea,winter_monsoon_DJF,train,0.1961650310549185,2.5849223,-7.7005444
2021-01-15,13.75,69.25,arabian_sea,winter_monsoon_DJF,train,0.1427575284537127,0.09678689,0.8915356
2021-12-18,6.75,78.25,bay_of_bengal,winter_monsoon_DJF,train,0.19760851427606912,5.7915654,-9.931249
2024-11-23,7.0,51.75,arabian_sea,post_monsoon_SON,test,-0.34945923730771117,-2.1866992,-4.2882223
2023-05-29,12.75,59.75,arabian_sea,pre_monsoon_MAM,val,1.781073541446479,1.7256899,1.3651133
2021-12-30,19.0,91.25,bay_of_bengal,winter_monsoon_DJF,train,-0.843118935657739,-2.685835,1.2174833
2021-09-13,7.75,83.25,bay_of_bengal,post_monsoon_SON,train,0.2322512856348637,-0.617574,-3.1577508
2023-03-09,6.5,94.5,bay_of_bengal,pre_monsoon_MAM,val,0.14853146133831513,3.582646,-3.3445609
2022-10-13,22.25,66.5,arabian_sea,post_monsoon_SON,train,0.9684109341290003,2.3197007,1.8265933
2022-05-26,19.0,88.25,bay_of_bengal,pre_monsoon_MAM,train,0.8298395733775485,1.5851107,-5.160762
2021-10-03,5.75,72.25,arabian_sea,post_monsoon_SON,train,0.3737096128286166,1.7740377,1.9862378
2024-08-10,11.5,54.25,arabian_sea,summer_monsoon_JJA,test,-1.8953942513607518,-12.8069725,-7.301014
2023-06-06,14.75,91.25,bay_of_bengal,summer_monsoon_JJA,val,0.6725034813836857,-0.24181406,2.5915332
2023-05-03,6.5,91.5,bay_of_bengal,pre_monsoon_MAM,val,1.4303153781950813,2.4099712,-1.4619088
2022-06-29,21.5,66.75,arabian_sea,summer_monsoon_JJA,train,1.3422645536025342,2.074545,0.64007926
2023-02-13,10.0,61.5,arabian_sea,winter_monsoon_DJF,val,-0.8517795596683693,-3.7086172,1.0981982
2021-02-09,6.0,64.0,arabian_sea,winter_monsoon_DJF,train,0.23513852739343827,3.4325652,-4.8941526
2021-06-28,6.75,51.5,arabian_sea,summer_monsoon_JJA,train,-0.8532230428895199,-1.8429736,-8.63192
2023-03-25,11.75,91.25,bay_of_bengal,pre_monsoon_MAM,val,0.5296024969176022,3.2335505,1.1195922
2022-10-23,18.5,91.75,bay_of_bengal,post_monsoon_SON,train,0.7677714467657124,2.2123299,-4.6557026
2024-03-15,14.0,66.75,arabian_sea,pre_monsoon_MAM,test,-0.2585214462728629,-0.6233021,2.4206567
2023-09-19,7.75,75.0,arabian_sea,post_monsoon_SON,val,0.3751530960497672,0.28366977,0.97070616
2024-10-17,24.25,63.25,arabian_sea,post_monsoon_SON,test,0.7533368898704798,0.40897977,1.834141
2024-07-16,23.25,63.25,arabian_sea,summer_monsoon_JJA,test,1.2585447293059857,-0.64083993,-0.47958684
2024-11-01,9.25,64.25,arabian_sea,post_monsoon_SON,test,0.6883817968163424,0.86304736,1.171634
2022-03-04,9.25,86.25,bay_of_bengal,pre_monsoon_MAM,train,0.12976645477963056,-1.1975205,1.2218544
2024-07-23,9.25,84.25,bay_of_bengal,summer_monsoon_JJA,test,0.4516560548731094,2.6199794,-3.2047741
2024-10-04,13.0,56.5,arabian_sea,post_monsoon_SON,test,-0.7160951653592188,-5.49455,-2.0166433
2023-06-29,5.5,64.75,arabian_sea,summer_monsoon_JJA,val,0.6046616972035205,3.0560412,0.52470076
2022-11-02,15.25,67.5,arabian_sea,post_monsoon_SON,train,0.18317395738083636,1.1333284,2.0483694
2022-02-16,13.75,72.25,arabian_sea,winter_monsoon_DJF,train,-0.2902772511893562,0.6762741,-0.48410153
2021-08-03,18.0,86.5,bay_of_bengal,summer_monsoon_JJA,train,0.2683378155310822,0.58890563,1.0896811
2023-05-14,12.75,68.0,arabian_sea,pre_monsoon_MAM,val,1.646832630358479,4.68105,-0.41036665
2021-08-21,9.0,65.0,arabian_sea,summer_monsoon_JJA,train,0.1427575284537127,0.6304063,1.7074239
2021-09-23,11.5,64.5,arabian_sea,post_monsoon_SON,train,-0.2556350304631083,-0.7138634,1.9660951
2023-06-14,8.25,92.25,bay_of_bengal,summer_monsoon_JJA,val,0.3405103246909726,2.6095858,-0.25453234
2022-11-28,18.0,65.5,arabian_sea,post_monsoon_SON,train,-0.3364678883173557,-2.0690517,3.3635867
2024-04-28,13.75,86.0,bay_of_bengal,pre_monsoon_MAM,test,1.604972718210205,2.4032393,-1.556673
2024-02-04,12.25,73.25,arabian_sea,winter_monsoon_DJF,test,0.8024139428082336,3.5185132,2.0553837
2022-04-11,6.25,83.25,bay_of_bengal,pre_monsoon_MAM,train,0.9453160285394105,2.6654072,0.52339536
2022-11-28,15.25,71.25,arabian_sea,post_monsoon_SON,train,0.10811448177864477,0.94938076,2.018808
2024-01-23,9.0,59.5,arabian_sea,winter_monsoon_DJF,test,-0.35378941165488964,-0.2653404,1.9873565
2022-06-26,8.0,73.75,arabian_sea,summer_monsoon_JJA,train,0.3419535325958499,1.5769244,2.297392
2021-06-08,24.0,61.25,arabian_sea,summer_monsoon_JJA,train,0.6912684879423703,-1.3625833,0.76022786
2021-10-30,14.0,84.25,bay_of_bengal,post_monsoon_SON,train,0.663843408005602,0.94877124,1.2687827
2024-06-13,23.5,65.0,arabian_sea,summer_monsoon_JJA,test,1.4389757268894383,-0.7021313,-0.71868503
2022-06-11,12.5,88.75,bay_of_bengal,summer_monsoon_JJA,train,0.6927122464797942,2.7116542,1.1053673
2024-05-21,10.0,92.25,bay_of_bengal,pre_monsoon_MAM,test,1.2498841052953553,1.5814923,0.71327907
2024-07-30,17.5,85.75,bay_of_bengal,summer_monsoon_JJA,test,0.20915610472900065,-1.9229174,-1.8091238
2022-11-14,8.0,51.25,arabian_sea,post_monsoon_SON,train,-0.4634916586158758,-4.89793,-4.0811987
2021-06-21,5.75,93.25,bay_of_bengal,summer_monsoon_JJA,train,0.763441272418534,4.796069,-4.785697
2021-06-17,13.5,90.75,bay_of_bengal,summer_monsoon_JJA,train,0.8154055671148626,2.1413198,0.70351577
2022-02-27,6.5,66.5,arabian_sea,winter_monsoon_DJF,train,0.16296629354982123,2.3489628,0.7228101
2024-03-28,23.25,62.0,arabian_sea,pre_monsoon_MAM,test,-1.040871731894999,-6.9211836,-1.0318329
2021-04-02,17.0,85.75,bay_of_bengal,pre_monsoon_MAM,train,-0.6612444548531358,-1.38864,-0.8697169
2024-06-17,17.5,69.75,arabian_sea,summer_monsoon_JJA,test,1.4086634051940956,3.0503092,2.1687632
2023-03-20,10.0,59.25,arabian_sea,pre_monsoon_MAM,val,-0.12716750162716425,-1.2505767,3.0305905
2023-11-07,10.75,85.75,bay_of_bengal,post_monsoon_SON,val,0.5858966906448358,0.12586635,0.25782275
2024-01-29,6.0,82.5,bay_of_bengal,winter_monsoon_DJF,test,0.1730701254653288,4.187051,-2.5077682
2022-11-29,8.5,74.25,arabian_sea,post_monsoon_SON,train,0.5541408857283425,1.0283762,1.4560455
2021-07-20,14.75,65.0,arabian_sea,summer_monsoon_JJA,train,-0.020352221108479285,-0.3735719,2.2204614
2022-06-20,11.5,81.5,bay_of_bengal,summer_monsoon_JJA,train,0.7490067155233012,0.86833704,-3.4126446
2022-02-02,8.0,87.75,bay_of_bengal,winter_monsoon_DJF,train,0.1644095014546985,1.5764555,1.0818862
2023-09-27,12.0,67.5,arabian_sea,post_monsoon_SON,val,0.45454274599913724,1.9847416,1.932466
2021-12-08,12.75,49.0,arabian_sea,winter_monsoon_DJF,train,-0.6915565012322051,-5.5246897,-0.5839274
2021-07-26,16.5,86.5,bay_of_bengal,summer_monsoon_JJA,train,0.5382628456119591,-0.2175916,1.3686383
2024-09-04,15.25,63.5,arabian_sea,post_monsoon_SON,test,-0.9788033299668893,-3.6485372,1.2305603
2024-01-24,6.5,65.75,arabian_sea,winter_monsoon_DJF,test,0.6537387501412745,4.499201,-0.4265337
2024-10-14,20.0,66.5,arabian_sea,post_monsoon_SON,test,0.321745318132288,1.9320909,2.0145767
2021-11-07,16.75,60.0,arabian_sea,post_monsoon_SON,train,-0.5876281871558214,-6.249863,-0.61618376
2021-01-04,21.75,62.0,arabian_sea,winter_monsoon_DJF,train,-2.311107507666287,-9.98719,1.9503692
2021-04-27,11.25,84.0,bay_of_bengal,pre_monsoon_MAM,train,1.3927853650777122,3.358755,-0.63543844
2022-08-19,9.5,82.25,bay_of_bengal,summer_monsoon_JJA,train,0.06625484494664384,1.4729768,0.85678303
2023-02-13,17.25,88.25,bay_of_bengal,winter_monsoon_DJF,val,-1.3526566741241501,-5.9296603,0.8409806
2024-01-08,8.25,73.5,arabian_sea,winter_monsoon_DJF,test,0.5007331078108633,2.736878,-0.47495663
2023-03-24,16.25,87.5,bay_of_bengal,pre_monsoon_MAM,val,-0.010247838560425021,-0.9997745,1.8820672
2021-11-08,16.25,83.5,bay_of_bengal,post_monsoon_SON,train,0.14708797811716454,4.047432,-2.9579568
2021-02-07,6.0,86.25,bay_of_bengal,winter_monsoon_DJF,train,0.10667099855749416,0.89677274,2.3397698
2021-05-07,12.0,82.5,bay_of_bengal,pre_monsoon_MAM,train,1.2527707964213832,3.7158089,-3.7042773
2023-03-04,10.0,92.5,bay_of_bengal,pre_monsoon_MAM,val,0.14853146133831513,1.8060282,0.7182409
2022-05-25,17.0,93.75,bay_of_bengal,pre_monsoon_MAM,train,0.5974442810977674,1.2739657,1.2213113
2022-02-13,6.25,50.75,arabian_sea,winter_monsoon_DJF,train,-0.9788033299668893,-3.9243264,0.80740404
2024-07-14,8.0,56.25,arabian_sea,summer_monsoon_JJA,test,-0.9917944036409715,-7.819738,-5.626032
2023-02-08,14.25,82.25,bay_of_bengal,winter_monsoon_DJF,val,-0.8272408955413556,-1.6670898,-4.1621637
2021-08-01,9.75,82.5,bay_of_bengal,summer_monsoon_JJA,train,0.6306435692354114,3.3600883,-0.061734915
2024-04-26,12.0,45.75,arabian_sea,pre_monsoon_MAM,test,0.6753907231422602,4.4254565,-1.538079
